    0.469804873396540131E+03    0.332227522261473718E+01    0.713098878034209793E+01    0.370089864387866785E+00    0.107807696326076989E+02    0.541592126475267777E+00   -0.273940456283549327E+01    0.596213599139825412E+00    0.611253187593658112E-01    0.252480196768921815E+03   -0.173517551123151748E+02    1
    0.111840024547788531E+03    0.362645679008696709E+00    0.811403463942747294E+01    0.126981892171337596E+00    0.277179768635386292E+01    0.399879471200910858E-01   -0.234091469647363049E+01    0.895727101168222739E+00    0.146184595299568426E+00    0.252487514935643844E+03   -0.173527551123152151E+02    1
    0.117085017978572159E+01    0.856398140627685365E+02    0.737700934268884101E+01    0.442029747767170134E+00    0.971999588765915767E+01    0.805280561352951008E+00   -0.358105315591647377E+01    0.169756337024861204E+00    0.142984438353471049E+00    0.252490232955227981E+03   -0.173537551123151914E+02    1
    0.391012420964271268E+01    0.288960895174326026E+03    0.711521500763375503E+01    0.123608241001122887E+00    0.866105497820491266E+01    0.848549467205327868E+00   -0.254852133132892877E+01    0.924550496296932312E+00    0.761866877331956460E-01    0.252492546778512349E+03   -0.173547551123151571E+02    1
    0.804116968598754625E+02    0.183958717552734981E+03    0.788681727561657198E+01    0.858045365707560681E-01    0.244335704242518448E+01    0.568558187712656982E+00   -0.205720516403641174E+01    0.127732341499116897E+01    0.101230645117667342E+00    0.252496891917607599E+03   -0.173557551123151725E+02    1
    0.114573719465293578E+01    0.641146283504660452E+01    0.866300057076839458E+01    0.181255995831451355E+00    0.238222912406102294E+01    0.188785707649497314E+00   -0.241499631314069463E+01    0.178161127630929395E+01    0.385024558389603089E+00    0.252498258980165929E+03   -0.173567551123151880E+02    1
    0.989846199364777579E+00    0.196578372348164859E+00    0.863899522939398778E+01    0.626655970371405968E+00    0.594915825295082268E+01    0.214753203840626877E+00   -0.293774189825619381E+01    0.191948740887086267E+01    0.380220591276949016E+00    0.252502901242341977E+03   -0.173577551123152212E+02    1
    0.103048972516569570E+01    0.212748961045444690E+00    0.852573117340178044E+01    0.201204749239288438E+00    0.843550559304600966E+01    0.542581829948254990E+00   -0.211393861361408364E+01    0.602351097211152098E+00    0.331138785823510640E+00    0.252503511178166804E+03   -0.173587551123152366E+02    1
    0.297979584519072604E+01    0.124104593756734385E+02    0.721497662377325266E+01    0.330500977417756525E+00    0.772765972872037032E+01    0.840421564063962401E+00   -0.323402167296442489E+01    0.329725494550215825E+00    0.844540992109461819E-01    0.252504850152976985E+03   -0.173597551123152058E+02    1
    0.423807928794274424E+00    0.149703516223785948E+01    0.797069036531530717E+01    0.100462711113738015E+00    0.817996128850126958E+01    0.106330418353967504E+01   -0.223896121171880136E+01    0.148443189392802072E+00    0.180213346731256913E+00    0.252509393034862768E+03   -0.173607551123151644E+02    1
    0.118068604353039452E+01    0.901054201572923716E+02    0.847857477998974218E+01    0.109677667481992991E+01    0.291333074221520771E+01    0.181872788372315158E+00   -0.396566826378447246E+01    0.189514900750614890E+00    0.310721801258469266E+00    0.252510124306734895E+03   -0.173617551123151443E+02    1
    0.328551322767052956E+00    0.137457769340974090E+01    0.831954205488613852E+01    0.135191286153547585E+01    0.852987699459147031E+01    0.593014932327786459E+00   -0.320651687987342049E+01    0.503080166829737108E+00    0.288402836595029632E+00    0.252510216417005552E+03   -0.173627551123151846E+02    1
    0.846813341089305394E+00    0.109901384973273167E+03    0.868650729288885515E+01    0.406197246917769372E+00    0.436922076221222078E+01    0.565162968894764028E+00   -0.294500226502112294E+01    0.163564775178070376E+01    0.448324050820062270E+00    0.252513781266954311E+03   -0.173637551123152107E+02    1
    0.793107640865098884E+00    0.453853558247953899E+02    0.811872885538254252E+01    0.218805120579599888E+00    0.590973130661698676E+01    0.920683397154924754E+00   -0.293007901313963348E+01    0.538330001856481832E+00    0.241061468272106533E+00    0.252514582353577339E+03   -0.173647551123151977E+02    1
    0.392359424995408435E+00    0.693702233444575533E+01    0.820960930849301107E+01    0.350740911680987255E+00    0.763999059766493982E+01    0.770324795945703134E+00   -0.203220673009276132E+01    0.321825880402170972E+00    0.296481522167219902E+00    0.252514707138743972E+03   -0.173657551123151919E+02    1
    0.470701669180549898E+00    0.106479346634885341E+01    0.882776486777449421E+01    0.113900740449108279E+00    0.564637302025454613E+01    0.520889063429175403E+00   -0.220414109725311835E+01    0.124335168607605503E+00    0.523461501862609646E+00    0.252518800815810550E+03   -0.173667551123151647E+02    1
    0.157104778045879367E+01    0.997171538036483840E+00    0.728502341311803114E+01    0.421585259960746250E+00    0.100891734731018818E+02    0.706199304012542828E+00   -0.337834250092303856E+01    0.792169338443393656E-01    0.853906625766250871E-01    0.252522031175950730E+03   -0.173677551123151552E+02    1
    0.277105689832840874E+01    0.314522754639628310E+00    0.881034480558668243E+01    0.193088764332610713E+00    0.652557926058928306E+01    0.423551055035085888E+00   -0.373779714596204737E+01    0.101821486596227739E+01    0.410592871181629127E+00    0.252525354216704244E+03   -0.173687551123151920E+02    1
    0.782331833709366631E+01    0.477528397141795367E+02    0.746082200402726414E+01    0.622045045671448582E+00    0.679502299580323310E+01    0.101905261101988012E+00   -0.303980103680062275E+01    0.172217174027917030E+00    0.879569385179290730E-01    0.252526437754247667E+03   -0.173697551123151861E+02    1
    0.252663886215180014E+03    0.110122219412037192E+01    0.803668460912789584E+01    0.123070328564625200E+00    0.569814518541921355E+01    0.501521696022597108E+00   -0.240685484321713927E+01    0.216251535201787215E+01    0.137191138272264923E+00    0.252536082443263012E+03   -0.173707551123151518E+02    1
    0.804339674015213779E+00    0.171328076390137795E+03    0.890413010561889706E+01    0.800442121650743466E-01    0.857741251310386144E+00    0.379855065925264912E+00   -0.327165866033057684E+01    0.614313639911064135E+00    0.477585488246653811E+00    0.252538828043215005E+03   -0.173717551123151637E+02    1
    0.393357850601716974E+01    0.204232529306188348E+00    0.862021267711343775E+01    0.126919810638258024E+00    0.704723374631733268E+01    0.422677562965916687E+00   -0.268324215572063807E+01    0.714889726077970605E-01    0.335758258591244085E+00    0.252540389094275014E+03   -0.173727551123151684E+02    1
    0.871559802908742132E+00    0.303149171792610084E+00    0.652152916331277765E+01    0.785252193833114731E+00    0.993313565223249206E+01    0.538832591103950098E+00   -0.299525564457624061E+01    0.146312291910574377E+00    0.317855404221542709E-01    0.252545090643756737E+03   -0.173737551123151626E+02    1
    0.359227489685661938E+01    0.416643010039274453E+00    0.853873126836885099E+01    0.266695416688910503E+00    0.506907676909484994E+01    0.356695051420862164E+00   -0.280037805235601489E+01    0.209910134104446117E+00    0.274926720749427145E+00    0.252547755109743576E+03   -0.173747551123151922E+02    1
    0.114105083669600829E+00    0.970726701214472428E+03    0.819475291539666095E+01    0.136259547196483310E+00    0.223711464463258380E+01    0.446366905826770188E+00   -0.236817262933707839E+01    0.770071506817397305E-01    0.246264997931092744E+00    0.252550663267060429E+03   -0.173757551123152290E+02    1
    0.439485085205186754E+00    0.217251021423531057E+03    0.804968710914440067E+01    0.182905040280671582E+01    0.480377161123204921E+01    0.466266427958441310E+00   -0.219820129638392325E+01    0.295023835998613038E+00    0.224045237971082917E+00    0.252550782629578833E+03   -0.173767551123152444E+02    1
    0.103170146235825300E+03    0.574394493691547439E+02    0.843211708291616446E+01    0.142090909420271083E+00    0.216832315335490167E+01    0.252566546291970340E+00   -0.235330333751077525E+01    0.286258299580101516E+00    0.214946469936400986E+00    0.252553410896590435E+03   -0.173777551123152421E+02    1
    0.489289092145186566E+00    0.391680488236560942E+01    0.832663174546610030E+01    0.158584104568628481E+01    0.522415699909488307E+01    0.510572775699741910E+00   -0.311414605450106263E+01    0.347754520574935444E+00    0.306574014972235187E+00    0.252557098852328238E+03   -0.173787551123152220E+02    1
    0.413758030669964416E+00    0.580554433602115267E+02    0.806069126537802205E+01    0.287212589721496547E+00    0.104057053572354327E+00    0.767924210590093415E+00   -0.270550860097427570E+01    0.505404119803886331E+00    0.169279674678260106E+00    0.252570682885813255E+03   -0.173797551123152267E+02    1
    0.155353246451565702E+00    0.700226785676888142E+02    0.831590101121448910E+01    0.989990702507988485E+00    0.645651465412805425E+01    0.649781435009657127E+00   -0.366619539918045056E+01    0.496808209186827165E+00    0.334163600409434158E+00    0.252575087708195866E+03   -0.173807551123152138E+02    1
    0.149716965067856811E+00    0.130635237133738391E+01    0.887800287810039279E+01    0.116510085243415148E+00    0.700893346508933934E+01    0.486696527750476782E+00   -0.271760728424712728E+01    0.176492138241704788E+00    0.561227126526135711E+00    0.252576594445221929E+03   -0.173817551123152008E+02    1
    0.708477800923298418E+01    0.153103552228146953E+03    0.789238042657749261E+01    0.105599479857586914E+00    0.686570267917995558E+01    0.595838623125630407E+00   -0.297204590908787436E+01    0.286342982976263372E+00    0.162660690474852904E+00    0.252578541982471506E+03   -0.173827551123152340E+02    1
    0.991322965510533436E+03    0.661913428732957998E+00    0.809518079994529671E+01    0.806854986404289681E-01    0.573148412608782376E+01    0.646876179701810439E+00   -0.291536583594822840E+01    0.929915303754310307E+00    0.137201261960789300E+00    0.252595671922071119E+03   -0.173837551123152210E+02    1
    0.588039904714932615E+00    0.643072582588432510E+03    0.856825392860920587E+01    0.875691527237203893E+00    0.145316687373305675E+01    0.312097733130834165E+00   -0.283043193589796482E+01    0.940892968592396350E+00    0.319485224471654006E+00    0.252599473277989034E+03   -0.173847551123151796E+02    1
    0.114493345061193406E+02    0.463381926472990699E+03    0.764775271716649208E+01    0.737736569914109047E-01    0.886992737981110047E+01    0.669296032549545838E+00   -0.238093340743546111E+01    0.410187667001772893E+00    0.135489938952517541E+00    0.252599829986496076E+03   -0.173857551123151559E+02    1
    0.369363125984147985E+03    0.186615875323360592E+01    0.846217249479752276E+01    0.911113278775434604E-01    0.900480828149618517E+01    0.397037975924085448E-01   -0.222242143733613151E+01    0.223403093825872467E+01    0.369743398697557346E+00    0.252600466306601106E+03   -0.173867551123151785E+02    1
    0.482048516178870212E+01    0.195426979528512447E+03    0.823235444652921977E+01    0.763652167438974155E-01    0.602434340681880087E+01    0.562418399368202038E+00   -0.393645301904487388E+01    0.101199943285997171E+00    0.247858173656051201E+00    0.252605415851654527E+03   -0.173877551123151939E+02    1
    0.155493548072577825E+01    0.813646401632612140E+02    0.749244204179392348E+01    0.458541474244758773E+00    0.852455816678111589E+01    0.578834250737321199E+00   -0.378679409974234460E+01    0.256471229491504193E+00    0.147233485514627893E+00    0.252605691074456018E+03   -0.173887551123151844E+02    1
    0.319274742747959905E+01    0.234923805242111463E+02    0.849096904350088799E+01    0.738015286143343996E+00    0.553440714873413775E+01    0.157495733573883245E+00   -0.229910973576098776E+01    0.144646785089378532E+00    0.366762961035310198E+00    0.252606402275355777E+03   -0.173897551123152247E+02    1
    0.412120696669044329E+00    0.672273054050595786E+00    0.869516433208241679E+01    0.239104078142777537E+00    0.773076043290042669E+01    0.689432306548672824E+00   -0.228192966018922361E+01    0.114314935616629798E+01    0.406249713430563486E+00    0.252606707727203002E+03   -0.173907551123152402E+02    1
    0.204529438545216075E+00    0.253005804828053471E+03    0.775351723553313121E+01    0.424632395741811219E+00    0.280650419065113343E+01    0.476145746489989641E+00   -0.284425865691771262E+01    0.331576839173202964E+00    0.151601765474312977E+00    0.252609097127446631E+03   -0.173917551123152023E+02    1
    0.389438442144373109E+01    0.837676546416693979E+00    0.810496127202818073E+01    0.575846319263524364E+00    0.862298640386791249E+01    0.512849827082127119E+00   -0.207886593640257367E+01    0.297476754517270681E+00    0.182524046709998999E+00    0.252614439826982249E+03   -0.173927551123151609E+02    1
